date,ovx_level,gate_formula_no_scaleup,gate_formula_with_scaleup,raw_gate,reason
2015-05-08,35.09,0.9989328576704676,0.6366558245057765,0.9246320503920141,Elevated oil volatility (OVX=35.1) - exposure near neutral
2015-05-11,34.86,0.9990146032559579,0.6462264582512257,0.9276773134741387,Low-normal oil volatility (OVX=34.9) - exposure near neutral
2015-05-12,33.74,0.9991370682057401,0.6663589717579242,0.9429487480422778,Low-normal oil volatility (OVX=33.7) - exposure near neutral
2015-05-13,34.33,0.9993045958696409,0.6844085077355822,0.934810809541635,Low-normal oil volatility (OVX=34.3) - exposure near neutral
2015-05-14,32.63,0.9996961391794136,0.7265360118115811,0.9588531304500328,Low-normal oil volatility (OVX=32.6) - exposure near neutral
2015-05-15,29.95,0.9997842030715475,0.7911042648522081,1.0008343764488723,Low-normal oil volatility (OVX=29.9) - exposure near neutral
2015-05-18,30.63,0.9998591989123631,0.8426938763433256,0.9896625331298043,Low-normal oil volatility (OVX=30.6) - exposure near neutral
2015-05-19,34.82,0.9998235204073243,0.8327067523120497,0.9282100021849754,Low-normal oil volatility (OVX=34.8) - exposure near neutral
2015-05-20,33.7,0.9998415981123776,0.8388392432460774,0.9435081955836584,Low-normal oil volatility (OVX=33.7) - exposure near neutral
2015-05-21,31.61,0.9998523945409662,0.8525692877101619,0.9742005702257394,Low-normal oil volatility (OVX=31.6) - exposure near neutral
2015-05-22,31.29,0.9998463411500238,0.8312005089495598,0.9791694290843173,Low-normal oil volatility (OVX=31.3) - exposure near neutral
2015-05-26,34.66,0.9997796390270948,0.7812871416992125,0.930349970448209,Low-normal oil volatility (OVX=34.7) - exposure near neutral
2015-05-27,35.29,0.9997570998783404,0.7775818773745204,0.9220082311115563,Elevated oil volatility (OVX=35.3) - exposure near neutral
2015-05-28,34.2,0.9997432383958402,0.7726538439144822,0.936585811581694,Low-normal oil volatility (OVX=34.2) - exposure near neutral
2015-05-29,33.74,0.9997115213848795,0.7463221440457823,0.9429487480422778,Low-normal oil volatility (OVX=33.7) - exposure near neutral
2015-06-01,35.3,0.9996187532803834,0.7015157116103259,0.9218776257945032,Elevated oil volatility (OVX=35.3) - exposure near neutral
2015-06-02,35.74,0.9995627507840187,0.693247282956562,0.9161853716048391,Elevated oil volatility (OVX=35.7) - exposure near neutral
2015-06-03,37.4,0.9993709812823435,0.6805756513442996,0.8956221510397981,Elevated oil volatility (OVX=37.4) - exposure near neutral
2015-06-04,38.42,0.9989539244054978,0.654448788887397,0.8836533883687866,Elevated oil volatility (OVX=38.4) - exposure near neutral
2015-06-05,33.54,0.9989586445472088,0.6565390616333915,0.9457559848219179,Low-normal oil volatility (OVX=33.5) - exposure near neutral
2015-06-08,34.04,0.9990093456828216,0.6673155984785264,0.9387843728500188,Low-normal oil volatility (OVX=34.0) - exposure near neutral
2015-06-09,33.01,0.9991095467558232,0.6922356871164723,0.9533181580413637,Low-normal oil volatility (OVX=33.0) - exposure near neutral
2015-06-10,31.79,0.9993897629071447,0.7423639833700011,0.9714386162879652,Low-normal oil volatility (OVX=31.8) - exposure near neutral
2015-06-11,31.76,0.9998501855189101,0.7971950864576195,0.9718973108675301,Low-normal oil volatility (OVX=31.8) - exposure near neutral
2015-06-12,31.51,0.9998779456405776,0.8228882766693794,0.9757452050473837,Low-normal oil volatility (OVX=31.5) - exposure near neutral
2015-06-15,32.55,0.9999080027053129,0.8394839872611337,0.9600307214746387,Low-normal oil volatility (OVX=32.5) - exposure near neutral
2015-06-16,32.39,0.9999169456493714,0.8471227386716583,0.9623989784717705,Low-normal oil volatility (OVX=32.4) - exposure near neutral
2015-06-17,32.83,0.9999047165052181,0.8335079188709742,0.9559280073117226,Low-normal oil volatility (OVX=32.8) - exposure near neutral
2015-06-18,31.59,0.9999061020275077,0.835940501861818,0.9745089103411435,Low-normal oil volatility (OVX=31.6) - exposure near neutral
2015-06-19,30.4,0.9999121676628506,0.8531394339577936,0.9933992677987828,Low-normal oil volatility (OVX=30.4) - exposure near neutral
2015-06-22,30.06,0.9999298969689072,0.8901095713170551,0.9990014975043672,Low-normal oil volatility (OVX=30.1) - exposure near neutral
2015-06-23,29.69,0.9999466357804904,0.9312356829419919,1.005207056283441,Low-normal oil volatility (OVX=29.7) - exposure near neutral
2015-06-24,29.6,0.9999696254794713,0.979383706040817,1.0067340828210365,Low-normal oil volatility (OVX=29.6) - exposure near neutral
2015-06-25,29.26,0.999979463416626,1.0168372088453501,1.0125662936196866,Low-normal oil volatility (OVX=29.3) - exposure near neutral
2015-06-26,29.01,0.9999830675313207,1.0401886748581537,1.0169199395192985,Low-normal oil volatility (OVX=29.0) - exposure near neutral
2015-06-29,33.64,0.9999457559146169,0.990648979898981,0.9443492370778725,Low-normal oil volatility (OVX=33.6) - exposure near neutral
2015-06-30,32.43,0.9999285263403663,0.9490068866734157,0.9618052714575416,Low-normal oil volatility (OVX=32.4) - exposure near neutral
2015-07-01,34.11,0.9998774202718916,0.8870453758941036,0.9378205989492576,Low-normal oil volatility (OVX=34.1) - exposure near neutral
2015-07-02,33.8,0.9998341956729441,0.822359313407067,0.9421114395319916,Low-normal oil volatility (OVX=33.8) - exposure near neutral
2015-07-06,40.01,0.9988768272289293,0.7184119050089118,0.8659171709022083,Elevated oil volatility (OVX=40.0) - exposure near neutral
2015-07-07,40.54,0.9977173859527578,0.6804665140719015,0.8602382616451235,Elevated oil volatility (OVX=40.5) - exposure near neutral
2015-07-08,42.2,0.9953859859352366,0.625227431211069,0.843149140979014,Elevated oil volatility (OVX=42.2) - exposure near neutral
2015-07-09,42.04,0.9932311080384417,0.5890456588964812,0.8447520875609777,Elevated oil volatility (OVX=42.0) - exposure near neutral
2015-07-10,41.22,0.991685697277832,0.5512950182880395,0.8531131448088852,Elevated oil volatility (OVX=41.2) - exposure near neutral
2015-07-13,38.08,0.9922398079677427,0.5575829199400563,0.8875895031209079,Elevated oil volatility (OVX=38.1) - exposure near neutral
2015-07-14,36.31,0.9932684110082913,0.5739367984925798,0.9089657158232094,Elevated oil volatility (OVX=36.3) - exposure near neutral
2015-07-15,37.25,0.9953466969475606,0.5883952366959113,0.8974236053931156,Elevated oil volatility (OVX=37.2) - exposure near neutral
2015-07-16,35.92,0.9974141203118799,0.6101306166470515,0.9138869238460726,Elevated oil volatility (OVX=35.9) - exposure near neutral
2015-07-17,34.68,0.9989311421838115,0.6396818402046176,0.9300816647554057,Low-normal oil volatility (OVX=34.7) - exposure near neutral
2015-07-20,36.39,0.9991567924703155,0.6479752347553333,0.9079660281786226,Elevated oil volatility (OVX=36.4) - exposure near neutral
2015-07-21,34.97,0.9992428874623597,0.6573217624020511,0.9262171350705274,Low-normal oil volatility (OVX=35.0) - exposure near neutral
2015-07-22,37.66,0.9991837710034399,0.6554177973572339,0.8925251639860807,Elevated oil volatility (OVX=37.7) - exposure near neutral
2015-07-23,38.46,0.9988426469942417,0.6427367724013671,0.8831937506844406,Elevated oil volatility (OVX=38.5) - exposure near neutral
2015-07-24,39.0,0.9983002847457729,0.6188805934228756,0.8770580193070292,Elevated oil volatility (OVX=39.0) - exposure near neutral
2015-07-27,41.15,0.9969336202811417,0.6016898113596041,0.85383844912568,Elevated oil volatility (OVX=41.1) - exposure near neutral
2015-07-28,39.94,0.996089135715317,0.5774689783346261,0.8666756544607981,Elevated oil volatility (OVX=39.9) - exposure near neutral
2015-07-29,38.59,0.9959096332118588,0.5737553293166464,0.8817048669493532,Elevated oil volatility (OVX=38.6) - exposure near neutral
2015-07-30,37.33,0.9961080347490568,0.5785144172645261,0.8964614784958708,Elevated oil volatility (OVX=37.3) - exposure near neutral
2015-07-31,38.82,0.9961558826411597,0.5791142903589337,0.8790890324921097,Elevated oil volatility (OVX=38.8) - exposure near neutral
2015-08-03,40.91,0.9963010448347249,0.5796096232381422,0.8563393237491602,Elevated oil volatility (OVX=40.9) - exposure near neutral
2015-08-04,40.12,0.9962264027147022,0.5791445294979469,0.8647292812265399,Elevated oil volatility (OVX=40.1) - exposure near neutral
2015-08-05,40.18,0.995707090417872,0.5743625765313801,0.8640833984416199,Elevated oil volatility (OVX=40.2) - exposure near neutral
2015-08-06,41.54,0.9941805192884932,0.5614213478259134,0.8498208483213946,Elevated oil volatility (OVX=41.5) - exposure near neutral
2015-08-07,41.17,0.9931901300788685,0.5552258858800766,0.8536310305755223,Elevated oil volatility (OVX=41.2) - exposure near neutral
2015-08-10,40.99,0.9931431608566929,0.5550578176118568,0.8555032587963494,Elevated oil volatility (OVX=41.0) - exposure near neutral
2015-08-11,42.16,0.9918332134539114,0.5509120877654416,0.8435490220263846,Elevated oil volatility (OVX=42.2) - exposure near neutral
2015-08-12,42.4,0.9903228250270445,0.5465414003021317,0.8411582311380664,Elevated oil volatility (OVX=42.4) - exposure near neutral
2015-08-13,43.23,0.9886509457393802,0.5439392158246039,0.833044132098411,Elevated oil volatility (OVX=43.2) - exposure near neutral
2015-08-14,40.92,0.9888029965008217,0.5444534688371226,0.8562346815634272,Elevated oil volatility (OVX=40.9) - exposure near neutral
2015-08-17,40.35,0.989142261696875,0.5458862981941192,0.8622612271184537,Elevated oil volatility (OVX=40.4) - exposure near neutral
2015-08-18,39.48,0.9906954136921282,0.5517755526805599,0.8717100546930083,Elevated oil volatility (OVX=39.5) - exposure near neutral
2015-08-19,41.29,0.9916004218865062,0.5536926576872927,0.8523896857153291,Elevated oil volatility (OVX=41.3) - exposure near neutral
2015-08-20,42.58,0.9923587906008422,0.5545821028749478,0.8393784186160185,Elevated oil volatility (OVX=42.6) - exposure near neutral
2015-08-21,44.66,0.987946227646559,0.5491825336102331,0.8195987134277335,Elevated oil volatility (OVX=44.7) - exposure near neutral
2015-08-24,50.11,0.9611636617858293,0.5393625777458403,0.7737460162257539,High oil volatility (OVX=50.1) - exposure near neutral
2015-08-25,49.0,0.9404834583991475,0.5276346268068626,0.7824607964359516,High oil volatility (OVX=49.0) - exposure moderately reduced
2015-08-26,46.87,0.9302184162737133,0.5213084167427813,0.8000426700803035,High oil volatility (OVX=46.9) - exposure moderately reduced
2015-08-27,49.03,0.9113385829026512,0.5161027904805694,0.7822213775523512,High oil volatility (OVX=49.0) - exposure moderately reduced
2015-08-28,51.56,0.8796751596110178,0.512550131482555,0.7627885634645856,High oil volatility (OVX=51.6) - exposure moderately reduced
2015-08-31,54.37,0.8504313931174105,0.511567034662783,0.7428155059304113,High oil volatility (OVX=54.4) - exposure moderately reduced
2015-09-01,57.51,0.7966631147362668,0.5097912051400232,0.7222523166957325,High oil volatility (OVX=57.5) - exposure moderately reduced
2015-09-02,53.75,0.7556561559628479,0.507454248286485,0.7470873676376284,High oil volatility (OVX=53.8) - exposure moderately reduced
2015-09-03,50.44,0.7472846120404568,0.506958409595225,0.771210774486187,High oil volatility (OVX=50.4) - exposure moderately reduced
2015-09-04,49.29,0.7617308103865164,0.5076662234304081,0.7801555785350865,High oil volatility (OVX=49.3) - exposure moderately reduced
2015-09-08,50.14,0.7907879486303189,0.5086395237694195,0.7735145059180056,High oil volatility (OVX=50.1) - exposure moderately reduced
2015-09-09,49.5,0.8417663205981976,0.5102236474291144,0.778498944161523,High oil volatility (OVX=49.5) - exposure moderately reduced
2015-09-10,50.05,0.8671554394154407,0.5111236470840965,0.7742096611387638,High oil volatility (OVX=50.0) - exposure moderately reduced
2015-09-11,49.63,0.8721416790464879,0.511392775846173,0.7774786819887782,High oil volatility (OVX=49.6) - exposure moderately reduced
2015-09-14,49.81,0.8691196823541028,0.5112041232587583,0.7760726106807181,High oil volatility (OVX=49.8) - exposure moderately reduced
2015-09-15,51.14,0.8625959517429609,0.510905999050639,0.7659144541752606,High oil volatility (OVX=51.1) - exposure moderately reduced
2015-09-16,50.24,0.8581241162587899,0.5106526840299738,0.7727443030924158,High oil volatility (OVX=50.2) - exposure moderately reduced
2015-09-17,45.34,0.8783150667918601,0.513169060150646,0.8134294080328475,High oil volatility (OVX=45.3) - exposure moderately reduced
2015-09-18,45.84,0.8946716252347631,0.5151511450960661,0.8089810021132169,High oil volatility (OVX=45.8) - exposure moderately reduced
2015-09-21,47.51,0.9063672402730031,0.5161438611613628,0.7946357727701593,High oil volatility (OVX=47.5) - exposure moderately reduced
2015-09-22,48.9,0.9200602629615761,0.5168952551078745,0.7832604499879573,High oil volatility (OVX=48.9) - exposure moderately reduced
2015-09-23,51.12,0.9142983428224731,0.5166348622703978,0.7660642662948695,High oil volatility (OVX=51.1) - exposure moderately reduced
2015-09-24,49.44,0.8977399419952874,0.5143320581594095,0.7789711910621948,High oil volatility (OVX=49.4) - exposure moderately reduced
2015-09-25,47.71,0.8911699851034399,0.5131749079655094,0.7929684696894383,High oil volatility (OVX=47.7) - exposure moderately reduced
2015-09-28,49.46,0.8815309537749954,0.5123071754007202,0.7788136799512807,High oil volatility (OVX=49.5) - exposure moderately reduced
2015-09-29,49.32,0.8792342461658869,0.5121419278997911,0.7799182688479127,High oil volatility (OVX=49.3) - exposure moderately reduced
2015-09-30,45.52,0.9059219679166131,0.5148356090844126,0.8118195406665722,High oil volatility (OVX=45.5) - exposure moderately reduced
2015-10-01,44.61,0.924089726085176,0.5177841342037554,0.8200578981314843,Elevated oil volatility (OVX=44.6) - exposure moderately reduced
2015-10-02,42.86,0.936261468195821,0.5219930546711853,0.8366321392608803,Elevated oil volatility (OVX=42.9) - exposure moderately reduced
2015-10-05,43.03,0.9570315649397703,0.5267347681218586,0.8349778490272997,Elevated oil volatility (OVX=43.0) - exposure near neutral
2015-10-06,44.14,0.9753873701416869,0.5301089226069827,0.8244123004551918,Elevated oil volatility (OVX=44.1) - exposure near neutral
2015-10-07,43.26,0.9796439548244177,0.5323867012732763,0.8327552317491304,Elevated oil volatility (OVX=43.3) - exposure near neutral
2015-10-08,43.28,0.9818153588600478,0.5338485667413284,0.8325627984174453,Elevated oil volatility (OVX=43.3) - exposure near neutral
2015-10-09,42.8,0.9818835376167397,0.5339319350283257,0.8372183582789214,Elevated oil volatility (OVX=42.8) - exposure near neutral
2015-10-12,44.9,0.9787961329196466,0.5318779336959925,0.8174053141871969,Elevated oil volatility (OVX=44.9) - exposure near neutral
2015-10-13,45.37,0.9762433727492341,0.5307371604388725,0.8131604316436697,High oil volatility (OVX=45.4) - exposure near neutral
2015-10-14,42.7,0.9769128306546291,0.5314909905612114,0.8381981343406689,Elevated oil volatility (OVX=42.7) - exposure near neutral
2015-10-15,41.99,0.9782949298715579,0.533367331570262,0.8452548863005501,Elevated oil volatility (OVX=42.0) - exposure near neutral
2015-10-16,39.58,0.9804615812562476,0.5399273973576502,0.8706081580893805,Elevated oil volatility (OVX=39.6) - exposure near neutral
2015-10-19,40.74,0.9854751868264506,0.545936231550168,0.8581241314849611,Elevated oil volatility (OVX=40.7) - exposure near neutral
2015-10-20,41.72,0.9909312650064882,0.5504088022488333,0.8479856001961241,Elevated oil volatility (OVX=41.7) - exposure near neutral
2015-10-21,41.77,0.9917983186331576,0.5518821097375317,0.8474779155429445,Elevated oil volatility (OVX=41.8) - exposure near neutral
2015-10-22,40.22,0.9929150634058871,0.5554991028271274,0.8636536130887735,Elevated oil volatility (OVX=40.2) - exposure near neutral
2015-10-23,41.51,0.9919222516680442,0.5510223465451073,0.8501278830209967,Elevated oil volatility (OVX=41.5) - exposure near neutral
2015-10-26,42.99,0.9900442886843223,0.5471209767298456,0.835366210838544,Elevated oil volatility (OVX=43.0) - exposure near neutral
2015-10-27,44.77,0.9859462607832563,0.5431686887784045,0.8185912161649966,Elevated oil volatility (OVX=44.8) - exposure near neutral
2015-10-28,44.29,0.9828175658558924,0.539769716566665,0.8230150694067121,Elevated oil volatility (OVX=44.3) - exposure near neutral
2015-10-29,43.63,0.9798310301606818,0.5338510015951438,0.8292166635084645,Elevated oil volatility (OVX=43.6) - exposure near neutral
2015-10-30,41.95,0.979488120349927,0.5330733264201165,0.8456577723512162,Elevated oil volatility (OVX=42.0) - exposure near neutral
2015-11-02,41.88,0.9805978649875084,0.5347580320987416,0.8463642113319156,Elevated oil volatility (OVX=41.9) - exposure near neutral
2015-11-03,41.27,0.9850184100003949,0.5395480998863529,0.8525962004817064,Elevated oil volatility (OVX=41.3) - exposure near neutral
2015-11-04,41.54,0.9883215320795378,0.5433602436160436,0.8498208483213946,Elevated oil volatility (OVX=41.5) - exposure near neutral
2015-11-05,39.29,0.9916561967481282,0.5518410927213347,0.8738152361558776,Elevated oil volatility (OVX=39.3) - exposure near neutral
2015-11-06,39.85,0.9928928627129979,0.5563462229732947,0.8676537826660211,Elevated oil volatility (OVX=39.9) - exposure near neutral
2015-11-09,41.34,0.9932963044061399,0.5573264868382286,0.8518740546199819,Elevated oil volatility (OVX=41.3) - exposure near neutral
2015-11-10,39.34,0.9942032074024949,0.5620517763333154,0.873259762680281,Elevated oil volatility (OVX=39.3) - exposure near neutral
2015-11-11,41.92,0.9939071224368,0.5613802201559581,0.8459603152405153,Elevated oil volatility (OVX=41.9) - exposure near neutral
2015-11-12,43.93,0.9901093850665232,0.5525591030958492,0.8263804335703595,Elevated oil volatility (OVX=43.9) - exposure near neutral
2015-11-13,46.26,0.9811375074498082,0.543314818352085,0.8053002114799164,High oil volatility (OVX=46.3) - exposure near neutral
2015-11-16,47.44,0.9687309577920828,0.5367599463270224,0.7952218183020014,High oil volatility (OVX=47.4) - exposure near neutral
2015-11-17,46.63,0.9583815423449819,0.5258177225621387,0.8020988979395974,High oil volatility (OVX=46.6) - exposure near neutral
2015-11-18,43.53,0.9565976746316824,0.5235166262804068,0.8301685828478589,Elevated oil volatility (OVX=43.5) - exposure near neutral
2015-11-19,43.75,0.95688070022671,0.5237181886562785,0.828078671210825,Elevated oil volatility (OVX=43.8) - exposure near neutral
2015-11-20,44.93,0.9603637639488303,0.5247570667044282,0.8171323756807773,Elevated oil volatility (OVX=44.9) - exposure near neutral
2015-11-23,45.84,0.9658077942746042,0.52577216994421,0.8089810021132169,High oil volatility (OVX=45.8) - exposure near neutral
2015-11-24,47.17,0.9638610534569478,0.5254480348227253,0.7974944865076974,High oil volatility (OVX=47.2) - exposure near neutral
2015-11-25,48.46,0.9490934749658706,0.5217424512698379,0.7868082815889066,High oil volatility (OVX=48.5) - exposure moderately reduced
2015-11-27,48.28,0.935524180068646,0.5183752319535708,0.7882736267868254,High oil volatility (OVX=48.3) - exposure moderately reduced
2015-11-30,48.14,0.9247833723105148,0.516266042638817,0.7894190171963549,High oil volatility (OVX=48.1) - exposure moderately reduced
2015-12-01,49.28,0.9104358697885575,0.5144131423028659,0.7802347299154491,High oil volatility (OVX=49.3) - exposure moderately reduced
2015-12-02,51.96,0.8831706882674044,0.5126162682902343,0.7598468303169561,High oil volatility (OVX=52.0) - exposure moderately reduced
2015-12-03,50.65,0.8704926110161152,0.5118167136740998,0.7696103551256851,High oil volatility (OVX=50.6) - exposure moderately reduced
2015-12-04,45.44,0.8807018266303535,0.513559271313004,0.812533856282699,High oil volatility (OVX=45.4) - exposure moderately reduced
2015-12-07,49.0,0.8763843952186985,0.5131845994576955,0.7824607964359516,High oil volatility (OVX=49.0) - exposure moderately reduced
2015-12-08,50.34,0.8700279628754144,0.512817417454544,0.7719763964105495,High oil volatility (OVX=50.3) - exposure moderately reduced
2015-12-09,51.53,0.873031153716474,0.512922807972453,0.7630105732379399,High oil volatility (OVX=51.5) - exposure moderately reduced
2015-12-10,51.23,0.8691543037629295,0.5127590499040582,0.7652413856385242,High oil volatility (OVX=51.2) - exposure moderately reduced
2015-12-11,54.29,0.8201319477061763,0.5093336775956729,0.743362598993662,High oil volatility (OVX=54.3) - exposure moderately reduced
2015-12-14,55.36,0.7780626799189532,0.5078034067573022,0.7361436778583832,High oil volatility (OVX=55.4) - exposure moderately reduced
2015-12-15,50.03,0.7800030875782434,0.5079035594872547,0.7743643947590034,High oil volatility (OVX=50.0) - exposure moderately reduced
2015-12-16,47.64,0.8023729362054374,0.5093394391951584,0.7935508313361896,High oil volatility (OVX=47.6) - exposure moderately reduced
2015-12-17,47.45,0.8234686807511101,0.5107974998487534,0.7951380181206946,High oil volatility (OVX=47.5) - exposure moderately reduced
2015-12-18,49.43,0.8562369472545782,0.5120049335764086,0.7790499824639097,High oil volatility (OVX=49.4) - exposure moderately reduced
2015-12-21,49.18,0.8973247122828578,0.5134641371827489,0.7810275710202412,High oil volatility (OVX=49.2) - exposure moderately reduced
2015-12-22,48.84,0.9041290030071585,0.5139059039241133,0.7837414205275961,High oil volatility (OVX=48.8) - exposure moderately reduced
2015-12-23,47.39,0.9051587432105327,0.5140389603468503,0.7956412170012181,High oil volatility (OVX=47.4) - exposure moderately reduced
2015-12-24,44.81,0.9131485905313689,0.5159083120629256,0.818225773639568,Elevated oil volatility (OVX=44.8) - exposure moderately reduced
2015-12-28,47.0,0.9246043398147907,0.5170505337514616,0.7989354619369612,High oil volatility (OVX=47.0) - exposure moderately reduced
2015-12-29,45.27,0.9398684469636118,0.5193125864900272,0.8140580590630582,High oil volatility (OVX=45.3) - exposure moderately reduced
2015-12-30,46.01,0.9513438578503903,0.5208669388155794,0.8074850877386125,High oil volatility (OVX=46.0) - exposure near neutral
2015-12-31,46.57,0.954354719791991,0.5213518106591213,0.8026154369421135,High oil volatility (OVX=46.6) - exposure near neutral
2016-01-04,49.79,0.9345438529589675,0.5184645240006089,0.7762284642038639,High oil volatility (OVX=49.8) - exposure moderately reduced
2016-01-05,49.68,0.9216339775476206,0.5172317173315557,0.7770873402002615,High oil volatility (OVX=49.7) - exposure moderately reduced
2016-01-06,52.36,0.8856889447078309,0.5140305441367705,0.7569388715803916,High oil volatility (OVX=52.4) - exposure moderately reduced
2016-01-07,56.15,0.8266245931389609,0.5107808577521855,0.730946762822124,High oil volatility (OVX=56.1) - exposure moderately reduced
2016-01-08,56.1,0.7695911544037051,0.5079164238597491,0.7312724241271307,High oil volatility (OVX=56.1) - exposure moderately reduced
2016-01-11,62.98,0.7039010506121144,0.5060714760308626,0.6901751196445993,Extreme oil volatility (OVX=63.0) - exposure moderately reduced
2016-01-12,65.27,0.6344925847103153,0.5040999998670058,0.6779596097255218,Extreme oil volatility (OVX=65.3) - exposure significantly reduced
2016-01-13,60.67,0.5909250510228803,0.5030907233662603,0.7031915282245216,Extreme oil volatility (OVX=60.7) - exposure significantly reduced
2016-01-14,57.56,0.583662205774474,0.5029402234977896,0.7219385531305126,High oil volatility (OVX=57.6) - exposure significantly reduced
2016-01-15,62.09,0.5615730018591629,0.5024663970818699,0.6951040156170708,Extreme oil volatility (OVX=62.1) - exposure significantly reduced
2016-01-19,64.04,0.5599730585385281,0.5024224222693697,0.6844393429962214,Extreme oil volatility (OVX=64.0) - exposure significantly reduced
2016-01-20,67.93,0.5578402388037202,0.5023476023072576,0.6645533017213852,Extreme oil volatility (OVX=67.9) - exposure significantly reduced
2016-01-21,65.79,0.5493056393861542,0.5021224584901564,0.6752750195506892,Extreme oil volatility (OVX=65.8) - exposure significantly reduced
2016-01-22,61.86,0.5352375344427263,0.5018167965972644,0.6963950404593169,Extreme oil volatility (OVX=61.9) - exposure significantly reduced
2016-01-25,65.74,0.5300646724615825,0.5016717386753632,0.6755317683602216,Extreme oil volatility (OVX=65.7) - exposure significantly reduced
2016-01-26,65.89,0.5279936103825416,0.5016080463501931,0.6747623989503143,Extreme oil volatility (OVX=65.9) - exposure significantly reduced
2016-01-27,65.62,0.5297740636122152,0.5016715569045763,0.6761491623367888,Extreme oil volatility (OVX=65.6) - exposure significantly reduced
2016-01-28,65.99,0.5295905789945451,0.5016654456843346,0.6742509440151936,Extreme oil volatility (OVX=66.0) - exposure significantly reduced
2016-01-29,61.86,0.5295905789945452,0.5016654456843346,0.6963950404593169,Extreme oil volatility (OVX=61.9) - exposure significantly reduced
2016-02-01,66.63,0.5288216449371078,0.5016392164828227,0.6710049449891632,Extreme oil volatility (OVX=66.6) - exposure significantly reduced
2016-02-02,68.59,0.5269247567102535,0.5015689831586464,0.6613482762500456,Extreme oil volatility (OVX=68.6) - exposure significantly reduced
2016-02-03,67.71,0.5252796336794494,0.5015107808025099,0.6656320431263122,Extreme oil volatility (OVX=67.7) - exposure significantly reduced
2016-02-04,66.78,0.5246251029707842,0.5014880711834754,0.6702509218888864,Extreme oil volatility (OVX=66.8) - exposure significantly reduced
2016-02-05,66.67,0.5181769896592255,0.5013039673719686,0.6708036233689736,Extreme oil volatility (OVX=66.7) - exposure significantly reduced
2016-02-08,68.38,0.5170219854680029,0.5012600177163621,0.6623630223114314,Extreme oil volatility (OVX=68.4) - exposure significantly reduced
2016-02-09,72.29,0.5156506455411253,0.501193709524507,0.6442011785070086,Extreme oil volatility (OVX=72.3) - exposure significantly reduced
2016-02-10,72.5,0.5137209985408386,0.5011039798964857,0.6432675209026769,Extreme oil volatility (OVX=72.5) - exposure significantly reduced
2016-02-11,77.79,0.5103376045133615,0.5009329917882978,0.621010211665374,Extreme oil volatility (OVX=77.8) - exposure significantly reduced
2016-02-12,78.97,0.5067727711967993,0.5007498980812929,0.6163530626883207,Extreme oil volatility (OVX=79.0) - exposure significantly reduced
2016-02-16,71.53,0.5054947040299694,0.5006903634187083,0.6476144267132444,Extreme oil volatility (OVX=71.5) - exposure significantly reduced
2016-02-17,69.47,0.5064426983484593,0.5007382655431641,0.6571461652339202,Extreme oil volatility (OVX=69.5) - exposure significantly reduced
2016-02-18,67.49,0.5085139420838264,0.5008334456315012,0.666716054870362,Extreme oil volatility (OVX=67.5) - exposure significantly reduced
2016-02-19,62.46,0.5172363102479574,0.5011617843974439,0.693042132004909,Extreme oil volatility (OVX=62.5) - exposure significantly reduced
2016-02-22,62.84,0.5253714181491513,0.5014815422874598,0.6909435057016544,Extreme oil volatility (OVX=62.8) - exposure significantly reduced
2016-02-23,65.03,0.5292977329966776,0.5016343788765598,0.6792094979146802,Extreme oil volatility (OVX=65.0) - exposure significantly reduced
2016-02-24,66.09,0.5314382644074283,0.50171698280341,0.6737406503342708,Extreme oil volatility (OVX=66.1) - exposure significantly reduced
2016-02-25,63.74,0.5351757621305111,0.5018368678030891,0.6860481503783755,Extreme oil volatility (OVX=63.7) - exposure significantly reduced
2016-02-26,59.96,0.5412467465931462,0.5019789739441218,0.7073426013635843,High oil volatility (OVX=60.0) - exposure significantly reduced
2016-02-29,60.01,0.5478489175196353,0.502135380088254,0.7070478629861214,Extreme oil volatility (OVX=60.0) - exposure significantly reduced
2016-03-01,56.84,0.5703722924499885,0.5026474730758188,0.7264966110222968,High oil volatility (OVX=56.8) - exposure significantly reduced
2016-03-02,53.37,0.6155944820737831,0.5036864286088671,0.7497423203584557,High oil volatility (OVX=53.4) - exposure significantly reduced
2016-03-03,52.57,0.6638101909774712,0.5048029375405302,0.7554254967811113,High oil volatility (OVX=52.6) - exposure significantly reduced
2016-03-04,51.89,0.7086591703874978,0.5058745985940565,0.7603591771277808,High oil volatility (OVX=51.9) - exposure moderately reduced
2016-03-07,52.8,0.7472185632047283,0.506748312314478,0.7537783614444091,High oil volatility (OVX=52.8) - exposure moderately reduced
2016-03-08,54.04,0.7642271723822633,0.5071235458427704,0.7450800879957519,High oil volatility (OVX=54.0) - exposure moderately reduced
2016-03-09,51.74,0.7757488377694042,0.5074723092810337,0.7614605622501988,High oil volatility (OVX=51.7) - exposure moderately reduced
2016-03-10,51.98,0.7799252622220284,0.5076043093757299,0.7597006356392555,High oil volatility (OVX=52.0) - exposure moderately reduced
2016-03-11,50.25,0.7909441724764018,0.5080584040376751,0.7726674092862558,High oil volatility (OVX=50.2) - exposure moderately reduced
2016-03-14,50.17,0.8089074523286934,0.5087395272685095,0.7732832032945681,High oil volatility (OVX=50.2) - exposure moderately reduced
2016-03-15,48.98,0.8424760743480046,0.5100801780813737,0.7826205312128399,High oil volatility (OVX=49.0) - exposure moderately reduced
