date,ovx_close,ovx_change,ovx_ma5,ovx_ma20,ovx_std20
2017-03-24,30.99,1.1999999999999993,29.901999999999997,28.9255,2.870748068655203
2017-03-27,30.78,-0.2099999999999973,30.436,29.214,2.7436633213745387
2017-03-28,29.92,-0.8599999999999994,30.306,29.437,2.599973886509175
2017-03-29,28.54,-1.3800000000000026,30.003999999999998,29.6305,2.3594033032467565
2017-03-30,27.82,-0.7199999999999989,29.610000000000003,29.7245,2.239011706323999
2017-03-31,27.59,-0.23000000000000043,28.93,29.8245,2.0839271504599948
2017-04-03,26.89,-0.6999999999999993,28.151999999999997,29.820999999999998,2.0890438507914517
2017-04-04,27.97,1.0799999999999983,27.762,29.896499999999996,1.9859222304174984
2017-04-05,27.73,-0.23999999999999844,27.6,29.696000000000005,1.992420902478905
2017-04-06,26.79,-0.9400000000000013,27.394,29.436500000000002,2.0171169498759833
2017-04-07,27.46,0.6700000000000017,27.368000000000002,29.137,1.825417327915994
2017-04-10,26.71,-0.75,27.332,28.853,1.7321422695923767
2017-04-11,27.27,0.5599999999999987,27.192,28.557,1.4317824739236678
2017-04-12,26.92,-0.34999999999999787,27.03,28.399,1.4292246701964508
2017-04-13,26.02,-0.9000000000000021,26.875999999999998,28.2685,1.5230968279698611
2017-04-17,25.8,-0.21999999999999886,26.544,28.186,1.6118652157322741
2017-04-18,26.88,1.0799999999999983,26.577999999999996,28.1245,1.63816802364338
2017-04-19,29.81,2.9299999999999997,27.086000000000002,28.0865,1.5864534262586032
2017-04-20,27.96,-1.8499999999999979,27.294,27.982,1.5176526195699964
2017-04-21,30.06,2.099999999999998,28.101999999999997,27.9955,1.5356756613444016
2017-04-24,29.88,-0.17999999999999972,28.918,27.939999999999998,1.4387567732716484
2017-04-25,29.39,-0.48999999999999844,29.419999999999998,27.8705,1.3232872743776347
2017-04-26,29.32,-0.07000000000000028,29.322000000000003,27.8405,1.2804870578286351
2017-04-27,29.88,0.5599999999999987,29.706,27.9075,1.3520700503509797
2017-04-28,28.55,-1.3299999999999983,29.403999999999996,27.944,1.3594170577293676
2017-05-01,29.42,0.870000000000001,29.312,28.035500000000003,1.3954455051696548
2017-05-02,32.23,2.809999999999995,29.879999999999995,28.302500000000002,1.65201591364938
2017-05-03,32.8,0.5700000000000003,30.576,28.544,1.930427822776798
2017-05-04,34.67,1.8700000000000045,31.534000000000002,28.891,2.3537381243243907
2017-05-05,33.83,-0.8400000000000034,32.589999999999996,29.243000000000002,2.541891338934592
2017-05-08,33.85,0.020000000000003126,33.476,29.5625,2.7025015214958716
2017-05-09,34.21,0.35999999999999943,33.872,29.9375,2.804289712115518
2017-05-10,34.02,-0.18999999999999773,34.116,30.275,2.871730635367544
2017-05-11,33.72,-0.30000000000000426,33.926,30.615,2.8561097944403175
2017-05-12,33.72,0.0,33.904,31.0,2.719833586241122
2017-05-15,33.1,-0.6199999999999974,33.754000000000005,31.365,2.4629667604661236
2017-05-16,33.44,0.3399999999999963,33.6,31.692999999999994,2.262934982902771
2017-05-17,33.9,0.46000000000000085,33.576,31.8975,2.268611620399923
2017-05-18,32.8,-1.1000000000000014,33.391999999999996,32.1395,2.07649369193229
2017-05-19,29.76,-3.0399999999999956,32.6,32.1245,2.0933213976088867
2017-05-22,30.59,0.8299999999999983,32.098,32.160000000000004,2.058993111105998
2017-05-23,31.77,1.1799999999999997,31.764,32.279,1.956710182128437
2017-05-24,30.94,-0.8299999999999983,31.171999999999997,32.36,1.8588564679458282
2017-05-25,33.03,2.09,31.218,32.5175,1.7689422203538303
2017-05-26,30.04,-2.990000000000002,31.274,32.592,1.6179896558132727
2017-05-30,30.3,0.26000000000000156,31.216,32.636,1.5371347234051076
2017-05-31,32.29,1.9899999999999984,31.320000000000004,32.638999999999996,1.5363589903962487
2017-06-01,31.19,-1.0999999999999979,31.370000000000005,32.558499999999995,1.5693051596848506
2017-06-02,32.47,1.2799999999999976,31.258000000000003,32.4485,1.4885361053212935
2017-06-05,33.71,1.240000000000002,31.992,32.4425,1.4829056647438152
2017-06-06,32.12,-1.5900000000000034,32.355999999999995,32.356,1.4464926728589291
2017-06-07,34.23,2.1099999999999994,32.744,32.357000000000006,1.447848131030774
2017-06-08,33.84,-0.38999999999999346,33.274,32.348,1.4374890388608517
2017-06-09,32.59,-1.25,33.298,32.2915,1.4025063092091308
2017-06-12,33.95,1.3599999999999994,33.346,32.303000000000004,1.415716668056685
2017-06-13,32.34,-1.6099999999999994,33.39,32.265,1.4033437512646454
2017-06-14,32.02,-0.3200000000000003,32.948,32.194,1.376430930074651
2017-06-15,31.9,-0.12000000000000455,32.56,32.094,1.3173474145149944
2017-06-16,27.93,-3.969999999999999,31.627999999999997,31.8505,1.599791022537798
2017-06-19,30.34,2.41,30.906,31.8795,1.5647749964377433
2017-06-20,32.49,2.150000000000002,30.936,31.9745,1.5398444043073725
2017-06-21,33.32,0.8299999999999983,31.195999999999998,32.052,1.5677627371522236
2017-06-22,32.65,-0.6700000000000017,31.345999999999997,32.1375,1.5504596092781715
2017-06-23,31.92,-0.7299999999999969,32.144000000000005,32.082,1.5366354222962777
2017-06-26,31.77,-0.15000000000000213,32.43,32.1685,1.4625438365010552
2017-06-27,32.28,0.5100000000000016,32.388,32.2675,1.3948547368257043
2017-06-28,30.8,-1.4800000000000004,31.884000000000004,32.193,1.432862795063329
2017-06-29,30.46,-0.33999999999999986,31.445999999999998,32.1565,1.4686093493695485
2017-06-30,28.7,-1.7600000000000016,30.802,31.968,1.6562150890073672
2017-07-03,30.26,1.5600000000000023,30.5,31.795499999999997,1.6448563367127635
2017-07-05,32.61,2.349999999999998,30.565999999999995,31.82,1.6535702999404591
2017-07-06,32.82,0.21000000000000085,30.97,31.7495,1.5735326498052362
2017-07-07,33.17,0.3500000000000014,31.512,31.716,1.533301906620219
2017-07-10,33.23,0.05999999999999517,32.418,31.748,1.558965919077512
2017-07-11,33.61,0.38000000000000256,33.088,31.731,1.5353652059990688
2017-07-12,32.48,-1.1300000000000026,33.062,31.738,1.5386036047776133
2017-07-13,31.76,-0.7199999999999953,32.85,31.725,1.53719327278577
2017-07-14,30.28,-1.4800000000000004,32.272,31.644,1.5698219811923526
2017-07-17,30.61,0.3299999999999983,31.748,31.778000000000002,1.3325622331682068
2017-07-18,29.96,-0.6499999999999986,31.018,31.758999999999997,1.3566363201927925
2017-07-19,29.55,-0.41000000000000014,30.432000000000006,31.612000000000002,1.4305302660581398
2017-07-20,29.25,-0.3000000000000007,29.93,31.408500000000004,1.4638711296468931
2017-07-21,29.25,0.0,29.724,31.2385,1.5088380855559775
2017-07-24,29.24,-0.010000000000001563,29.45,31.1045,1.563156304270992
2017-07-25,29.18,-0.05999999999999872,29.294,30.975,1.611653286470975
2017-07-26,29.44,0.26000000000000156,29.272000000000002,30.833000000000006,1.6157289376635073
2017-07-27,29.81,0.36999999999999744,29.383999999999997,30.783499999999997,1.6318774302537784
2017-07-28,29.86,0.05000000000000071,29.506,30.753500000000003,1.6436105153956182
2017-07-31,30.84,0.9800000000000004,29.826,30.860500000000002,1.5709416385029038
2017-08-01,30.54,-0.3000000000000007,30.098000000000003,30.8745,1.5665499303289905
2017-08-02,30.43,-0.10999999999999943,30.296,30.765499999999996,1.5144131223897972
2017-08-03,29.65,-0.7800000000000011,30.264,30.607,1.452700208143486
2017-08-04,28.53,-1.1199999999999974,29.998,30.375,1.3910408825212262
2017-08-07,28.73,0.1999999999999993,29.576,30.15,1.262983101942715
2017-08-08,29.44,0.7100000000000009,29.356,29.941499999999998,0.9725293934149438
2017-08-09,29.06,-0.38000000000000256,29.082,29.770500000000006,0.7853492350897598
2017-08-10,29.27,0.21000000000000085,29.006,29.645999999999997,0.6366474691722742
2017-08-11,28.41,-0.8599999999999994,28.982,29.5525,0.6748089398241819
2017-08-14,29.16,0.75,29.068,29.479999999999997,0.6317311220209171
2017-08-15,29.31,0.14999999999999858,29.042,29.4475,0.6223882271272928
2017-08-16,29.18,-0.129999999999999,29.065999999999995,29.428999999999995,0.6246759159784375
2017-08-17,29.31,0.129999999999999,29.074,29.432,0.6239146365390942
2017-08-18,27.53,-1.7799999999999976,28.898000000000003,29.345999999999997,0.755076852138306
2017-08-21,28.77,1.2399999999999984,28.82,29.322499999999998,0.7657873485253024
2017-08-22,27.97,-0.8000000000000007,28.552,29.262,0.823277148450887
2017-08-23,27.8,-0.16999999999999815,28.276,29.179999999999996,0.8840457239921508
2017-08-24,28.37,0.5700000000000003,28.088,29.107999999999997,0.8886630999803655
2017-08-25,28.88,0.509999999999998,28.357999999999997,29.058999999999997,0.8718757757987181
2017-08-28,30.39,1.5100000000000016,28.682,29.0365,0.828208434230106
2017-08-29,30.49,0.09999999999999787,29.186,29.034,0.8234932013290379
2017-08-30,29.78,-0.7099999999999973,29.582,29.001500000000004,0.7770136827376136
2017-08-31,29.1,-0.6799999999999997,29.727999999999998,28.973999999999997,0.7624503435105584
2017-09-01,28.97,-0.13000000000000256,29.746,28.996,0.7552789655438904
2017-09-05,29.58,0.6099999999999994,29.583999999999996,29.0385,0.763394600316928
2017-09-06,30.07,0.490000000000002,29.5,29.07,0.7932478208395668
2017-09-07,29.73,-0.33999999999999986,29.49,29.103499999999997,0.8068344576856031
2017-09-08,29.49,-0.240000000000002,29.568,29.1145,0.8107142724674975
2017-09-11,27.73,-1.759999999999998,29.32,29.0805,0.8548713353502747
2017-09-12,27.59,-0.14000000000000057,28.921999999999997,29.002000000000002,0.9170123112319392
2017-09-13,26.62,-0.9699999999999989,28.232,28.8675,1.0561742031369716
2017-09-14,26.09,-0.5300000000000011,27.504,28.713,1.2211732925878855
2017-09-15,26.65,0.5599999999999987,26.936,28.580000000000002,1.2953316990369532
2017-09-18,27.53,0.8800000000000026,26.895999999999997,28.580000000000002,1.2953316990369532
2017-09-19,25.76,-1.7699999999999996,26.53,28.4295,1.4389889542765733
2017-09-20,26.99,1.2299999999999969,26.603999999999996,28.3805,1.4717711313793234
2017-09-21,26.3,-0.6899999999999977,26.646000000000004,28.305500000000002,1.5395675230071686
2017-09-22,26.39,0.08999999999999986,26.594,28.2065,1.597762497996404
2017-09-25,26.93,0.5399999999999991,26.474,28.109,1.6139161264333475
2017-09-26,27.8,0.870000000000001,26.881999999999998,27.979499999999994,1.522582553289869
2017-09-27,27.29,-0.5100000000000016,26.942,27.819500000000005,1.40876382914936
2017-09-28,27.18,-0.10999999999999943,27.118000000000002,27.6895,1.3364346716479438
2017-09-29,26.83,-0.3500000000000014,27.206,27.576000000000004,1.3063947980701978
2017-10-02,27.72,0.8900000000000006,27.363999999999997,27.5135,1.2654530081331765
2017-10-03,27.95,0.23000000000000043,27.394,27.432,1.1745843609790139
2017-10-04,27.04,-0.9100000000000001,27.344,27.2805,0.9986542260270914
2017-10-05,26.45,-0.5899999999999999,27.197999999999997,27.116500000000002,0.8303662793602834
2017-10-06,27.59,1.1400000000000006,27.35,27.021500000000003,0.6287353639637725
2017-10-09,27.32,-0.2699999999999996,27.27,27.000999999999998,0.610848417758128
2017-10-10,26.54,-0.7800000000000011,26.988,26.948499999999996,0.6026282348825167
2017-10-11,26.43,-0.10999999999999943,26.865999999999996,26.939,0.609537356917211
2017-10-12,25.85,-0.5799999999999983,26.746,26.927000000000003,0.6291774078352249
2017-10-13,25.73,-0.120000000000001,26.374000000000002,26.881,0.6819160312590954
2017-10-16,26.32,0.5899999999999999,26.174,26.8205,0.6749461966890459
2017-10-17,25.87,-0.4499999999999993,26.040000000000003,26.826,0.6662416188897213
2017-10-18,26.41,0.5399999999999991,26.036,26.796999999999997,0.6713309639528438
2017-10-19,26.3,-0.10999999999999943,26.125999999999998,26.797000000000004,0.6713309639528438
2017-10-20,24.51,-1.7899999999999991,25.881999999999998,26.702999999999996,0.8413967084892878
2017-10-23,25.08,0.5699999999999967,25.633999999999997,26.610499999999995,0.9137112004888249
2017-10-24,25.6,0.5200000000000031,25.58,26.5005,0.8952122653337653
2017-10-25,25.44,-0.16000000000000014,25.386000000000003,26.407999999999998,0.9048675390143704
2017-10-26,25.22,-0.22000000000000242,25.169999999999998,26.310000000000002,0.9228160562583732
2017-10-27,25.18,-0.03999999999999915,25.304,26.2275,0.9473112921392777
2017-10-30,25.33,0.14999999999999858,25.354,26.107999999999997,0.898622337396106
2017-10-31,25.31,-0.019999999999999574,25.296,25.976,0.8025708691474579
2017-11-01,25.65,0.33999999999999986,25.337999999999997,25.9065,0.7648823438961824
2017-11-02,25.65,0.0,25.424,25.866499999999995,0.7558284057585379
2017-11-03,24.82,-0.8299999999999983,25.351999999999997,25.728,0.6725959137268399
2017-11-06,26.85,2.030000000000001,25.656,25.704500000000003,0.6202162186680455
2017-11-07,28.75,1.8999999999999986,26.344,25.814999999999998,0.9073240006245817
2017-11-08,27.99,-0.7600000000000016,26.812,25.893,1.0226956124837892
2017-11-09,28.37,0.38000000000000256,27.356,26.019,1.1627639485312988
2017-11-10,29.4,1.0299999999999976,28.272000000000002,26.202499999999997,1.3834087381703823
2017-11-13,30.22,0.8200000000000003,28.945999999999998,26.3975,1.6500171450477106
2017-11-14,30.08,-0.14000000000000057,29.212,26.607999999999997,1.8371161611279991
2017-11-15,29.84,-0.23999999999999844,29.582,26.779499999999995,1.9727524853425014
2017-11-16,28.42,-1.4199999999999982,29.591999999999995,26.8855,2.002365640411032
2017-11-17,26.96,-1.4600000000000009,29.104000000000003,27.008000000000003,1.9227491283394824
2017-11-20,27.18,0.21999999999999886,28.496000000000002,27.113,1.8684953135734677
2017-11-21,26.64,-0.5399999999999991,27.808000000000003,27.165,1.8384017658377823
2017-11-22,26.83,0.18999999999999773,27.206,27.234500000000004,1.7955309286652121
2017-11-24,26.88,0.05000000000000071,26.898000000000003,27.317500000000003,1.7348498342428063
2017-11-27,28.36,1.4800000000000004,27.177999999999997,27.476500000000005,1.6732674464568613
2017-11-28,28.13,-0.23000000000000043,27.368000000000002,27.616500000000002,1.5997410152250564
2017-11-29,28.02,-0.10999999999999943,27.644,27.752,1.5061264362957913
2017-11-30,25.95,-2.0700000000000003,27.468,27.766999999999996,1.4854419863261696
2017-12-01,23.73,-2.219999999999999,26.838,27.671,1.67890283722612
2017-12-04,23.68,-0.05000000000000071,25.901999999999997,27.613999999999997,1.796055326777526
2017-12-05,23.13,-0.5500000000000007,24.902,27.428000000000004,2.0535094479050815
2017-12-06,23.13,0.0,23.924,27.147000000000002,2.239208271736783
2017-12-07,23.13,0.0,23.359999999999996,26.904000000000003,2.4007858362592223
2017-12-08,23.85,0.7200000000000024,23.384,26.678000000000004,2.467343766717941
2017-12-11,22.96,-0.8900000000000006,23.24,26.356,2.5132122452108425
2017-12-12,22.84,-0.120000000000001,23.182,25.987000000000002,2.457180883602374
2017-12-13,23.49,0.6499999999999986,23.254,25.6575,2.317303049032817
2017-12-14,23.0,-0.48999999999999844,23.228,25.3155,2.1674347558938996
2017-12-15,21.25,-1.75,22.708,24.957,2.2192651699923376
2017-12-18,18.43,-2.8200000000000003,21.802,24.5305,2.6009036385161326
2017-12-19,18.88,0.4499999999999993,21.009999999999998,24.1155,2.8096927627513044
2017-12-20,19.46,0.5800000000000018,20.204,23.7565,2.92643176833859
2017-12-21,17.86,-1.6000000000000014,19.176000000000002,23.308,3.112075969848716
2017-12-22,19.26,1.4000000000000021,18.778,22.927,3.118191277344912
2017-12-26,20.99,1.7299999999999969,19.29,22.558500000000002,2.8677687549005135
2017-12-27,20.64,-0.34999999999999787,19.642000000000003,22.184,2.576123975441955
2017-12-28,20.71,0.07000000000000028,19.892,21.8185,2.1948966526454705
2017-12-29,21.32,0.6099999999999994,20.584,21.587,1.9687187925692644
2018-01-02,22.73,1.4100000000000001,21.278,21.537,1.9236098192842979
2018-01-03,22.75,0.019999999999999574,21.630000000000003,21.4905,1.8798221500435472
2018-01-04,22.12,-0.629999999999999,21.926,21.439999999999998,1.8467353841176726
2018-01-05,22.3,0.17999999999999972,22.244,21.3985,1.8158259683607643
2018-01-08,21.9,-0.40000000000000213,22.36,21.337,1.7744535111303399
2018-01-09,22.96,1.0600000000000023,22.406,21.2925,1.7183893162232378
2018-01-10,23.52,0.5599999999999987,22.56,21.3205,1.7512385842460951
2018-01-11,23.52,0.0,22.84,21.3545,1.7884967960492908
2018-01-12,23.52,0.0,23.084,21.356,1.7903936644462035
2018-01-16,26.41,2.8900000000000006,23.986,21.5265,2.0921338263536793
2018-01-17,24.78,-1.629999999999999,24.35,21.703,2.212990593840356
2018-01-18,24.38,-0.40000000000000213,24.522,22.0005,2.1488417320683424
2018-01-19,21.2,-3.1799999999999997,24.058,22.1165,2.030906655193693
2018-01-22,22.03,0.8300000000000018,23.76,22.245,1.932918437031236
2018-01-23,22.34,0.3099999999999987,22.946,22.469,1.6345702799221309
2018-01-24,23.93,1.5899999999999999,22.776,22.7025,1.478102891513109
2018-01-25,22.35,-1.5799999999999983,22.369999999999997,22.770500000000002,1.4255210497086883
2018-01-26,22.29,-0.060000000000002274,22.588,22.853,1.3409701908082192
2018-01-29,22.73,0.4400000000000013,22.727999999999998,22.954,1.2436042694330083
2018-01-30,22.9,0.16999999999999815,22.84,23.032999999999998,1.1830518073829204
2018-01-31,22.23,-0.6699999999999982,22.5,23.008000000000003,1.1950142038373648
2018-02-01,22.24,0.00999999999999801,22.478,22.9825,1.2061983558639287
2018-02-02,23.8,1.5600000000000023,22.779999999999998,23.0665,1.2014608432651304
2018-02-05,25.91,2.1099999999999994,23.415999999999997,23.247,1.3430722831997284
2018-02-06,26.59,0.6799999999999997,24.154,23.4815,1.49621373016035
2018-02-07,26.79,0.1999999999999993,25.066,23.673,1.6618825723302642
2018-02-08,29.5,2.710000000000001,26.518,23.972,2.110346940796892
2018-02-09,29.85,0.3500000000000014,27.728,24.2885,2.4810954180943234
2018-02-12,29.42,-0.4299999999999997,28.43,24.5835,2.723794325260294
2018-02-13,30.39,0.9699999999999989,29.190000000000005,24.782500000000002,2.996044541514896
2018-02-14,27.73,-2.66,29.377999999999997,24.93,3.0676752727353183
2018-02-15,27.57,-0.16000000000000014,28.992,25.0895,3.1200564687879235
2018-02-16,26.97,-0.6000000000000014,28.416000000000004,25.378,3.0061666445393724
2018-02-20,27.58,0.6099999999999994,28.048000000000002,25.6555,2.9361924413491365
2018-02-21,26.93,-0.6499999999999986,27.356,25.885,2.841253429850242
2018-02-22,24.98,-1.9499999999999993,26.806,25.9375,2.812786359691638
2018-02-23,24.37,-0.6099999999999994,26.166000000000004,26.0385,2.711636280144082
2018-02-26,24.36,-0.010000000000001563,25.644,26.142000000000003,2.5981604828687908
2018-02-27,25.29,0.9299999999999997,25.186,26.27,2.4816675208848284
2018-02-28,26.92,1.6300000000000026,25.184,26.471000000000004,2.353858869803255
2018-03-01,26.98,0.05999999999999872,25.584,26.708499999999997,2.132668886384245
2018-03-02,26.15,-0.8300000000000018,25.940000000000005,26.904000000000003,1.863743826987924
2018-03-05,26.3,0.15000000000000213,26.327999999999996,27.029000000000003,1.723136369348757
2018-03-06,25.55,-0.75,26.380000000000003,27.010999999999996,1.7372631228166717
2018-03-07,26.94,1.3900000000000006,26.384000000000004,27.0285,1.7345597803428228
2018-03-08,26.16,-0.7800000000000011,26.22,26.996999999999996,1.7448091435376019
2018-03-09,26.23,0.07000000000000028,26.236,26.833500000000004,1.648467470107926
2018-03-12,24.02,-2.210000000000001,25.78,26.542,1.6017838739828298
2018-03-13,25.5,1.4800000000000004,25.77,26.345999999999997,1.4650863096558333
2018-03-14,25.21,-0.28999999999999915,25.424,26.087,1.1327195964644892
2018-03-15,25.07,-0.14000000000000057,25.206,25.953999999999997,1.0848012187560894
2018-03-16,24.53,-0.5399999999999991,24.866,25.802,1.0591287382630699
2018-03-19,25.28,0.75,25.118000000000002,25.7175,1.0279969025163243
2018-03-20,25.3,0.019999999999999574,25.078000000000003,25.603500000000004,0.9325758047382403
2018-03-21,25.95,0.6499999999999986,25.226,25.5545,0.8836734035913744
2018-03-22,26.47,0.5199999999999996,25.506,25.629,0.8954205127989121
2018-03-23,27.56,1.0899999999999999,26.112000000000002,25.7885,0.9422441017977334
2018-03-26,27.71,0.15000000000000213,26.598000000000003,25.956,0.9722215472032453
2018-03-27,27.38,-0.33000000000000185,27.014,26.0605,1.0085136274965516
2018-03-28,26.67,-0.7099999999999973,27.157999999999998,26.048000000000002,0.9988024408228204
2018-03-29,25.07,-1.6000000000000014,26.878000000000004,25.952499999999997,0.9963083173205284
2018-04-02,27.53,2.460000000000001,26.872000000000003,26.021500000000003,1.0566644390942002
2018-04-03,26.89,-0.6400000000000006,26.708,26.051,1.0729590172209416
2018-04-04,26.17,-0.7199999999999989,26.466,26.082,1.0666603070005276
2018-04-05,24.38,-1.7900000000000027,26.008,25.954,1.1109616507683118
2018-04-06,24.99,0.6099999999999994,25.992,25.8955,1.1301815177935242
2018-04-09,25.64,0.6500000000000021,25.613999999999997,25.866000000000003,1.1286899718858867
2018-04-10,28.05,2.41,25.846000000000004,26.067500000000003,1.1414435689322442
2018-04-11,29.42,1.370000000000001,26.496000000000002,26.2635,1.3553763315050589
2018-04-12,28.73,-0.6900000000000013,27.366000000000003,26.4395,1.4374336597978594
2018-04-13,28.52,-0.21000000000000085,28.072000000000003,26.612000000000002,1.4710526127497043
2018-04-16,28.84,0.3200000000000003,28.712,26.827500000000004,1.4656842303722526
2018-04-17,27.88,-0.9600000000000009,28.677999999999997,26.9575,1.4362116652403307
2018-04-18,29.42,1.5400000000000027,28.677999999999997,27.1635,1.4807404797684833
2018-04-19,29.36,-0.060000000000002274,28.803999999999995,27.333999999999996,1.529187606818084
2018-04-20,28.99,-0.370000000000001,28.898000000000003,27.459999999999997,1.5578020953975324
2018-04-23,28.97,-0.019999999999999574,28.924,27.5305,1.5940497086628407
2018-04-24,29.15,0.17999999999999972,29.177999999999997,27.6025,1.634589518729612
2018-04-25,28.16,-0.9899999999999984,28.926,27.641499999999997,1.638302314497561
2018-04-26,26.86,-1.3000000000000007,28.426,27.651,1.632914411011203
2018-04-27,25.59,-1.2699999999999996,27.746,27.677,1.5933153122387216
2018-04-30,28.28,2.6900000000000013,27.607999999999997,27.714499999999997,1.5984909824758076
2018-05-01,28.07,-0.21000000000000085,27.392000000000003,27.773500000000002,1.5882008192004855
2018-05-02,27.32,-0.75,27.224,27.830999999999996,1.5473845505795385
2018-05-03,26.69,-0.629999999999999,27.189999999999998,27.946499999999997,1.3498392691855483
2018-05-04,26.17,-0.5199999999999996,27.306,28.0055,1.2346892854409692
2018-05-07,28.86,2.6899999999999977,27.422000000000004,28.166499999999996,1.1140456146777387
2018-05-08,26.76,-2.099999999999998,27.160000000000004,28.101999999999997,1.1576364305199291
2018-05-09,26.71,-0.05000000000000071,27.038,27.966500000000003,1.153841524283853
2018-05-10,26.61,-0.10000000000000142,27.022000000000002,27.860500000000002,1.177153010670289
2018-05-11,25.74,-0.870000000000001,26.936,27.721500000000002,1.2566298915012177
2018-05-14,25.93,0.19000000000000128,26.35,27.576,1.2883747411712454
2018-05-15,26.61,0.6799999999999997,26.32,27.5125,1.303807682784576
2018-05-16,25.73,-0.879999999999999,26.124000000000002,27.327999999999996,1.2805492242758114
2018-05-17,25.11,-0.620000000000001,25.824,27.115500000000004,1.2782326408813363
2018-05-18,25.23,0.120000000000001,25.721999999999998,26.927500000000002,1.2644569252423974
2018-05-21,25.79,0.5599999999999987,25.694,26.7685,1.1919611217625714
2018-05-22,25.89,0.10000000000000142,25.55,26.6055,1.0653266116443953
2018-05-23,26.04,0.14999999999999858,25.612000000000002,26.4995,1.0063507550100645
2018-05-24,25.37,-0.6699999999999982,25.663999999999998,26.425,1.0330562729890236
2018-05-25,27.76,2.3900000000000006,26.170000000000005,26.533500000000004,1.0544755493678284
2018-05-29,29.04,1.2799999999999976,26.82,26.571499999999997,1.131600054884488
2018-05-30,27.9,-1.1400000000000006,27.222,26.563,1.120334066721477
2018-05-31,27.61,-0.28999999999999915,27.536,26.577499999999997,1.1324583180450005
2018-06-01,28.65,1.0399999999999991,28.192,26.6755,1.2238269356510676
2018-06-04,29.49,0.8399999999999999,28.538,26.841499999999996,1.3682885006666647
2018-06-05,29.3,-0.18999999999999773,28.589999999999996,26.8635,1.4054827790155442
2018-06-06,29.14,-0.16000000000000014,28.838,26.982499999999998,1.4942129595292046
2018-06-07,28.05,-1.0899999999999999,28.926,27.049499999999995,1.5112959757505307
2018-06-08,27.59,-0.46000000000000085,28.714,27.0985,1.5121830681444948
2018-06-11,26.86,-0.7300000000000004,28.188,27.154500000000002,1.479614014391215
2018-06-12,26.58,-0.28000000000000114,27.644,27.187,1.4582870268350854
2018-06-13,27.08,0.5,27.232,27.210499999999996,1.4522739882150457
2018-06-14,26.69,-0.389999999999997,26.96,27.258500000000005,1.4161819501015378
2018-06-15,27.64,0.9499999999999993,26.97,27.385,1.3241740225926348
2018-06-18,27.58,-0.060000000000002274,27.113999999999997,27.502500000000005,1.2233081765200118
2018-06-19,28.01,0.43000000000000327,27.4,27.6135,1.1587573879869675
2018-06-20,28.06,0.04999999999999716,27.595999999999997,27.721999999999998,1.0883381827372558
2018-06-21,27.78,-0.2799999999999976,27.814,27.808999999999997,1.0137990042688179
2018-06-22,25.52,-2.2600000000000016,27.389999999999997,27.816499999999998,0.9951898787370458
2018-06-25,26.1,0.5800000000000018,27.094,27.7335,1.0667968533510113
2018-06-26,25.67,-0.4299999999999997,26.625999999999998,27.565000000000005,1.1146465099344836
2018-06-27,27.69,2.0199999999999996,26.552,27.5545,1.1123113678063496
2018-06-28,27.35,-0.33999999999999986,26.466,27.541500000000003,1.1131476234457016
2018-06-29,27.18,-0.1700000000000017,26.798000000000002,27.467999999999996,1.084258660149479
2018-07-02,28.65,1.4699999999999989,27.308000000000003,27.426000000000005,1.015927888035415
2018-07-03,28.58,-0.07000000000000028,27.889999999999997,27.389999999999997,0.9570788891224665
2018-07-05,28.77,0.19000000000000128,28.106,27.371499999999997,0.9244928908688568
2018-07-06,28.13,-0.6400000000000006,28.262,27.3755,0.927750391795973
2018-07-09,28.12,-0.00999999999999801,28.45,27.401999999999997,0.9416648191277188
2018-07-10,26.9,-1.2200000000000024,28.1,27.404000000000003,0.9404948305651026
2018-07-11,28.56,1.6600000000000001,28.095999999999997,27.502999999999997,0.9533160960307138
2018-07-12,27.81,-0.75,27.903999999999996,27.539500000000004,0.9502380588173253
2018-07-13,27.54,-0.2699999999999996,27.786,27.582,0.9290153247864474
2018-07-16,29.01,1.4700000000000024,27.964,27.6505,0.9824859715102153
2018-07-17,28.0,-1.0100000000000016,28.183999999999997,27.671499999999998,0.985384108918499
2018-07-18,27.24,-0.7600000000000016,27.919999999999998,27.633,0.9865041947805583
2018-07-19,26.84,-0.3999999999999986,27.726,27.572000000000003,0.996380819188108
2018-07-20,26.01,-0.8299999999999983,27.419999999999998,27.483500000000003,1.053881422473826
2018-07-23,26.15,0.13999999999999702,26.848000000000003,27.515000000000004,1.000149988753622
2018-07-24,25.65,-0.5,26.377999999999997,27.4925,1.0380035239792536
2018-07-25,25.34,-0.3099999999999987,25.998,27.476,1.0706092707099983
2018-07-26,24.88,-0.46000000000000085,25.606,27.335500000000003,1.2156110657450436
2018-07-27,24.97,0.08999999999999986,25.398000000000003,27.216500000000003,1.3256310314649689
2018-07-30,25.83,0.8599999999999994,25.333999999999996,27.149,1.3614732732184476
2018-07-31,26.52,0.6900000000000013,25.508,27.042499999999997,1.3205735396744003
2018-08-01,26.45,-0.07000000000000028,25.73,26.936,1.2751610837371372
2018-08-02,25.73,-0.7199999999999989,25.9,26.784,1.2252492764648755
2018-08-03,25.61,-0.120000000000001,26.028000000000002,26.657999999999998,1.2090126463157491
2018-08-06,25.42,-0.18999999999999773,25.945999999999998,26.523000000000003,1.1877271527913102
